"id","title","lat","lng"
215901,"City_Literary_Institute",51.5151,-0.1199
215968,"Kentish_Town_rail_accident",51.5522,-0.146944
217482,"St_Michael_Bassishaw",51.5167,-0.0916667
217529,"Princess_Louise_(pub)",51.5174,-0.121528
217562,"St_Mary_Magdalen_Old_Fish_Street",51.5125,-0.0975
218024,"Institute_of_Social_Psychology",51.5144,-0.1167
218579,"October_Gallery",51.5208,-0.1218
219149,"Carpenter's_Coffee_House",51.512,-0.1228
219756,"Nemo_Studios",51.5149,-0.1617
220115,"Blow_Up_(club_night)",51.5384,-0.1409
220379,"Truefitt_&_Hill",51.5058,-0.1388
220453,"Odeon_Marble_Arch",51.5136,-0.160278
220982,"Surrey_Institution",51.5079,-0.10476
221033,"St_Benet_Sherehog",51.5132,-0.0913889
221409,"Prince's_Cricket_Ground",51.4957,-0.162
221836,"West_London_College",51.5138,-0.153
222019,"Wimpole_Street",51.5196,-0.14895
223178,"Cloth_Fair",51.5189,-0.0996583
223241,"Southbank_International_School",51.5216,-0.146
223417,"Camden_Underworld",51.5392,-0.1422
224122,"The_Roxy_(Rathbone_Place)",51.5165,-0.1331
228673,"Chappell_of_Bond_Street",51.5149,-0.135
229158,"Cork_Street",51.5103,-0.141389
229164,"Messum's",51.5102,-0.1417
229566,"All_Hallows_Honey_Lane",51.5145,-0.0935
229662,"Burlington_Estate",51.5103,-0.141389
230032,"St_Alphage_London_Wall",51.5177,-0.0922306
230109,"London_Beer_Flood",51.5166,-0.13014
230256,"Old_Jewry",51.5143,-0.0909
230371,"Anglo-Belgian_Club",51.5069,-0.126111
230531,"St_Michael_Wood_Street",51.5156,-0.0948611
230890,"London_School_of_Business_and_Finance",51.5179,-0.1108
231345,"London_Stock_Exchange_Group",51.5153,-0.1
231916,"King's_Cross_derailment",51.5337,-0.123
232024,"London_Hilton_bombing",51.5054,-0.1504
232258,"Maughan_Library",51.5153,-0.1106
232745,"Bourne_Estate",51.5208,-0.111389
232916,"Albion_Riverside",51.4803,-0.169722
233913,"Swan_&_Edgar",51.5098,-0.13523
234147,"The_Warehouse_(London)",51.5053,-0.109444
234794,"Foster_Lane",51.5155,-0.0964
234932,"The_Boot",51.5276,-0.124016
235422,"St_Mary_Colechurch",51.5136,-0.0911111
235728,"Centre_for_Young_Musicians",51.4979,-0.109976
235912,"Home_(nightclub)",51.5107,-0.1309
236144,"Finsbury_Park_TMD",51.5582,-0.1099
704697,"Furnival's_Inn",51.5182,-0.1099
704856,"Clifford's_Inn",51.5142,-0.11046
704921,"Canada_House",51.5077,-0.1291
704924,"A1_road_in_London",51.5773,-0.1463
704998,"Marylebone_Gardens",51.5215,-0.15
705270,"St_Olave_Silver_Street",51.5173,-0.0953
705273,"Savoy_Chapel",51.5105,-0.119887
706025,"Grosvenor_School_of_Modern_Art",51.4896,-0.1418
706463,"St_Bride_Library",51.5135,-0.105
706818,"The_Gay_Hussar",51.5149,-0.1313
706992,"Trash_(nightclub)",51.5167,-0.1254
707249,"Robert_Prime",51.5242,-0.1395
709026,"Liberty_of_the_Rolls",51.515,-0.111111
709165,"Finsbury_Estate",51.5265,-0.1053
709185,"Faraday_Building",51.5122,-0.1002
710165,"Andover_Estate",51.5629,-0.11432
710374,"St_Matthew_Friday_Street",51.5136,-0.0955556
710543,"Nine_Elms_Locomotive_Works",51.483,-0.1279
710704,"Grecian_Coffee_House",51.5129,-0.1124
711803,"Hollow_Contemporary_Art",51.5368,-0.1032
712959,"Tiger_Tiger_(nightclub)",51.5101,-0.13215
713043,"Transport_for_London_Group_Archives",51.4994,-0.133611
713153,"Freightliners_City_Farm",51.5477,-0.1115
713281,"City_Literary_Institute",51.5151,-0.1199
713348,"Kentish_Town_rail_accident",51.5522,-0.146944
714862,"St_Michael_Bassishaw",51.5167,-0.0916667
714909,"Princess_Louise_(pub)",51.5174,-0.121528
714942,"St_Mary_Magdalen_Old_Fish_Street",51.5125,-0.0975
715404,"Institute_of_Social_Psychology",51.5144,-0.1167
715959,"October_Gallery",51.5208,-0.1218
716529,"Carpenter's_Coffee_House",51.512,-0.1228
717136,"Nemo_Studios",51.5149,-0.1617
717495,"Blow_Up_(club_night)",51.5384,-0.1409
717759,"Truefitt_&_Hill",51.5058,-0.1388
717833,"Odeon_Marble_Arch",51.5136,-0.160278
718362,"Surrey_Institution",51.5079,-0.10476
718413,"St_Benet_Sherehog",51.5132,-0.0913889
718789,"Prince's_Cricket_Ground",51.4957,-0.162
719216,"West_London_College",51.5138,-0.153
719399,"Wimpole_Street",51.5196,-0.14895
720558,"Cloth_Fair",51.5189,-0.0996583
720621,"Southbank_International_School",51.5216,-0.146
720797,"Camden_Underworld",51.5392,-0.1422
721502,"The_Roxy_(Rathbone_Place)",51.5165,-0.1331
726004,"Chappell_of_Bond_Street",51.5149,-0.135
726489,"Cork_Street",51.5103,-0.141389
726495,"Messum's",51.5102,-0.1417
726897,"All_Hallows_Honey_Lane",51.5145,-0.0935
726993,"Burlington_Estate",51.5103,-0.141389
727363,"St_Alphage_London_Wall",51.5177,-0.0922306
727440,"London_Beer_Flood",51.5166,-0.13014
727587,"Old_Jewry",51.5143,-0.0909
727702,"Anglo-Belgian_Club",51.5069,-0.126111
727862,"St_Michael_Wood_Street",51.5156,-0.0948611
728221,"London_School_of_Business_and_Finance",51.5179,-0.1108
728676,"London_Stock_Exchange_Group",51.5153,-0.1
729247,"King's_Cross_derailment",51.5337,-0.123
729355,"London_Hilton_bombing",51.5054,-0.1504
729589,"Maughan_Library",51.5153,-0.1106
730076,"Bourne_Estate",51.5208,-0.111389
730247,"Albion_Riverside",51.4803,-0.169722
731244,"Swan_&_Edgar",51.5098,-0.13523
731478,"The_Warehouse_(London)",51.5053,-0.109444
732125,"Foster_Lane",51.5155,-0.0964
732263,"The_Boot",51.5276,-0.124016
732753,"St_Mary_Colechurch",51.5136,-0.0911111
733059,"Centre_for_Young_Musicians",51.4979,-0.109976
733243,"Home_(nightclub)",51.5107,-0.1309
733475,"Finsbury_Park_TMD",51.5582,-0.1099
237645,"Working_Men's_College",51.5357,-0.13602
238588,"British_Institution",51.5058,-0.136944
239256,"Brown_Dog_affair",51.4807,-0.162269
239606,"St._Martin's_Lane_Academy",51.5117,-0.127333
240164,"Fine_Art_Society",51.5113,-0.143822
240246,"Haunch_of_Venison",51.5135,-0.1467
240437,"Paris_Theatre",51.5084,-0.1334
240448,"St_Faith_under_St_Paul's",51.5128,-0.0961111
240575,"Holy_Trinity_Gough_Square",51.5139,-0.1075
240964,"Wartski",51.5103,-0.14294
241204,"St_John_Zachary",51.5161,-0.0955556
241394,"St_Paul's_Cross",51.5142,-0.0978
241405,"Lambeth_School_of_Art",51.4872,-0.118611
241653,"Montpelier_Cricket_Club",51.488,-0.09
242566,"Holy_Trinity_Sloane_Street",51.4931,-0.1575
242737,"St_Pancras_Hospital",51.5361,-0.132222
243083,"Middlesex_Sessions_House",51.5226,-0.106
243174,"Cross_Bones",51.5042,-0.093
244399,"Marshalsea",51.5017,-0.092103
246730,"Ave_Maria_Lane",51.5142,-0.1008
246744,"St_Ann_Blackfriars",51.5011,-0.101944
246770,"Holy_Trinity_the_Less",51.5111,-0.0947222
247567,"Christie's_Education",51.5219,-0.1422
247656,"Scandinavian_Kitchen",51.5189,-0.1406
247899,"Westminster_Hospital_Medical_School",51.5003,-0.1291
248100,"Chancery_Lane",51.5162,-0.1121
248415,"Norman_Shaw_Buildings",51.5022,-0.124666
249616,"Army_and_Navy_Club",51.5063,-0.1357
249996,"Gay's_the_Word_(bookshop)",51.5254,-0.125379
250326,"Finsbury_Health_Centre",51.5249,-0.1089
250954,"Home_House",51.5162,-0.1567
250968,"Paul's_walk",51.5138,-0.0988
251084,"Oriental_Club",51.5154,-0.1494
251319,"Westminster_Theatre",51.4986,-0.14091
252101,"General_Lying-In_Hospital",51.5016,-0.11666
252210,"The_Fleming_Collection",51.5082,-0.1433
252751,"Hop_Exchange",51.5049,-0.09125
254095,"The_Lamb_(pub)",51.523,-0.119057
254206,"Embankment_Pier",51.5073,-0.121193
254237,"The_Fortune_of_War_Public_House",51.5172,-0.10157
254382,"Leather_Lane",51.52,-0.109444
255322,"South_Hornsey",51.57,-0.0916667
255377,"NoHo_Square",51.519,-0.1379
255519,"Whitfield_Fine_Art",51.5142,-0.1457
255907,"St_James's_Hall",51.5094,-0.136667
256597,"Camden_Town_Hall",51.529,-0.1255
256711,"Regent's_Park_Estate",51.5285,-0.1412
258637,"Basinghall_Street",51.5157,-0.091
258710,"Telecinema",51.5053,-0.115278
259053,"Lambeth_Marsh",51.5043,-0.11283
259190,"Bakerloo_line_extension_to_Camberwell",51.496,-0.101
260622,"Hotel_Russell",51.5227,-0.125
261886,"Festival_Pier",51.5067,-0.117222
262032,"Millbank_Millennium_Pier",51.4919,-0.124992
262176,"Neal's_Yard",51.5144,-0.1265
262183,"Blackfriars_Millennium_Pier",51.5108,-0.106667
262234,"London_Eye_Pier",51.5034,-0.120527
262260,"125_London_Wall",51.5175,-0.0938
262368,"Spring_Gardens",51.5065,-0.1279
262386,"Ye_Olde_Cock_Tavern",51.5137,-0.110556
262459,"Royal_Air_Force_Memorial",51.504,-0.123125
263835,"Notre_Dame_High_School_(Southwark)",51.4969,-0.1062
264188,"The_Photographers'_Gallery",51.5148,-0.1389
264754,"St_John_the_Evangelist_Friday_Street",51.5119,-0.0933333
264766,"St_Gregory_by_St_Paul's",51.5128,-0.0961111
264767,"St_John_the_Baptist_upon_Walbrook",51.51,-0.0919444
264782,"St_Mary_Mounthaw",51.5103,-0.0961111
265111,"St_Nicholas_Olave",51.5119,-0.0933333
266117,"RAK_Studios",51.5342,-0.1677
266569,"The_Wolseley",51.5074,-0.141
266880,"Piccadilly_Arcade",51.508,-0.1392
267205,"Ludgate_Circus_tube_station",51.5142,-0.104444
269614,"House_of_Lords_Library",51.4986,-0.1243
269863,"Southwark_St_George_the_Martyr",51.4986,-0.105
269864,"Southwark_St_Saviour",51.5072,-0.0944444
269865,"Southwark_Christchurch",51.5061,-0.105278
269963,"Regent's_Business_School_London",51.5259,-0.1553
269977,"A40_road_in_London",51.5153,-0.0983
270619,"Transport_House",51.4956,-0.1268
272144,"St_Peter's_Italian_Church",51.5223,-0.1091
272217,"HMS_St_Vincent_(Whitehall_shore_establishment)",51.5058,-0.129444
734976,"Working_Men's_College",51.5357,-0.13602
735919,"British_Institution",51.5058,-0.136944
736587,"Brown_Dog_affair",51.4807,-0.162269
736937,"St._Martin's_Lane_Academy",51.5117,-0.127333
737495,"Fine_Art_Society",51.5113,-0.143822
737577,"Haunch_of_Venison",51.5135,-0.1467
737768,"Paris_Theatre",51.5084,-0.1334
737779,"St_Faith_under_St_Paul's",51.5128,-0.0961111
737906,"Holy_Trinity_Gough_Square",51.5139,-0.1075
738295,"Wartski",51.5103,-0.14294
738535,"St_John_Zachary",51.5161,-0.0955556
738725,"St_Paul's_Cross",51.5142,-0.0978
738736,"Lambeth_School_of_Art",51.4872,-0.118611
738984,"Montpelier_Cricket_Club",51.488,-0.09
739897,"Holy_Trinity_Sloane_Street",51.4931,-0.1575
740068,"St_Pancras_Hospital",51.5361,-0.132222
740414,"Middlesex_Sessions_House",51.5226,-0.106
740505,"Cross_Bones",51.5042,-0.093
741730,"Marshalsea",51.5017,-0.092103
744061,"Ave_Maria_Lane",51.5142,-0.1008
744075,"St_Ann_Blackfriars",51.5011,-0.101944
744101,"Holy_Trinity_the_Less",51.5111,-0.0947222
744898,"Christie's_Education",51.5219,-0.1422
744987,"Scandinavian_Kitchen",51.5189,-0.1406
745230,"Westminster_Hospital_Medical_School",51.5003,-0.1291
745431,"Chancery_Lane",51.5162,-0.1121
745746,"Norman_Shaw_Buildings",51.5022,-0.124666
746947,"Army_and_Navy_Club",51.5063,-0.1357
747327,"Gay's_the_Word_(bookshop)",51.5254,-0.125379
747657,"Finsbury_Health_Centre",51.5249,-0.1089
748285,"Home_House",51.5162,-0.1567
748299,"Paul's_walk",51.5138,-0.0988
748415,"Oriental_Club",51.5154,-0.1494
748650,"Westminster_Theatre",51.4986,-0.14091
749432,"General_Lying-In_Hospital",51.5016,-0.11666
749541,"The_Fleming_Collection",51.5082,-0.1433
750082,"Hop_Exchange",51.5049,-0.09125
751426,"The_Lamb_(pub)",51.523,-0.119057
751537,"Embankment_Pier",51.5073,-0.121193
751568,"The_Fortune_of_War_Public_House",51.5172,-0.10157
751713,"Leather_Lane",51.52,-0.109444
752557,"South_Hornsey",51.57,-0.0916667
752612,"NoHo_Square",51.519,-0.1379
752754,"Whitfield_Fine_Art",51.5142,-0.1457
753142,"St_James's_Hall",51.5094,-0.136667
753832,"Camden_Town_Hall",51.529,-0.1255
753946,"Regent's_Park_Estate",51.5285,-0.1412
755872,"Basinghall_Street",51.5157,-0.091
755945,"Telecinema",51.5053,-0.115278
756288,"Lambeth_Marsh",51.5043,-0.11283
756425,"Bakerloo_line_extension_to_Camberwell",51.496,-0.101
757857,"Hotel_Russell",51.5227,-0.125
759121,"Festival_Pier",51.5067,-0.117222
759267,"Millbank_Millennium_Pier",51.4919,-0.124992
759411,"Neal's_Yard",51.5144,-0.1265
759418,"Blackfriars_Millennium_Pier",51.5108,-0.106667
759469,"London_Eye_Pier",51.5034,-0.120527
759495,"125_London_Wall",51.5175,-0.0938
759603,"Spring_Gardens",51.5065,-0.1279
759621,"Ye_Olde_Cock_Tavern",51.5137,-0.110556
759694,"Royal_Air_Force_Memorial",51.504,-0.123125
761070,"Notre_Dame_High_School_(Southwark)",51.4969,-0.1062
761423,"The_Photographers'_Gallery",51.5148,-0.1389
761989,"St_John_the_Evangelist_Friday_Street",51.5119,-0.0933333
762001,"St_Gregory_by_St_Paul's",51.5128,-0.0961111
762002,"St_John_the_Baptist_upon_Walbrook",51.51,-0.0919444
762017,"St_Mary_Mounthaw",51.5103,-0.0961111
762346,"St_Nicholas_Olave",51.5119,-0.0933333
763352,"RAK_Studios",51.5342,-0.1677
763804,"The_Wolseley",51.5074,-0.141
764115,"Piccadilly_Arcade",51.508,-0.1392
764440,"Ludgate_Circus_tube_station",51.5142,-0.104444
766849,"House_of_Lords_Library",51.4986,-0.1243
767098,"Southwark_St_George_the_Martyr",51.4986,-0.105
767099,"Southwark_St_Saviour",51.5072,-0.0944444
767100,"Southwark_Christchurch",51.5061,-0.105278
767198,"Regent's_Business_School_London",51.5259,-0.1553
767212,"A40_road_in_London",51.5153,-0.0983
767854,"Transport_House",51.4956,-0.1268
769379,"St_Peter's_Italian_Church",51.5223,-0.1091
769452,"HMS_St_Vincent_(Whitehall_shore_establishment)",51.5058,-0.129444
273190,"Nine_Elms_railway_station",51.4846,-0.1278
273539,"Pembroke_House",51.5042,-0.1247
273629,"Clerkenwell_Priory",51.5228,-0.103333
273630,"St_John_Clerkenwell",51.5231,-0.103056
273631,"St_George_the_Martyr_Holborn",51.521,-0.1224
273661,"Eastman_Dental_Hospital",51.5264,-0.1178
273710,"Blackwing_Studios",51.5032,-0.097817
275194,"Breathing_(memorial_sculpture)",51.5184,-0.1431
275314,"Harold_Pinter_Archive",51.5298,-0.128
275903,"Shepherd_Market",51.5065,-0.1468
276858,"BT_Centre",51.5156,-0.0978
277545,"Cumberland_Basin_(London)",51.5302,-0.1425
278642,"City_Road_Basin",51.5311,-0.097321
278686,"Embassy_of_Kuwait_in_London",51.5024,-0.1587
280135,"Northern_line_extension_to_Battersea",51.4803,-0.1403
280473,"St_George_Hanover_Square",51.5125,-0.143056
283022,"St_Michael-le-Querne",51.5128,-0.0975
283043,"St_Martin_Vintry",51.5092,-0.0919444
283252,"St_Martin_Pomary",51.5136,-0.0916667
284105,"Lillington_and_Longmoore_Gardens",51.4909,-0.1359
284384,"Islington_Tunnel",51.5341,-0.108661
285105,"St_Pancras_Basin",51.5367,-0.1286
285547,"Marks_&_Co",51.5136,-0.129167
287374,"Orchard_Court",51.516,-0.1546
287480,"Baker_Street_robbery",51.5223,-0.1578
288804,"Mahiki",51.5076,-0.1414
292956,"Lord's_Old_Ground",51.5228,-0.161
292957,"Lord's_Middle_Ground",51.5272,-0.169167
294835,"Cumberland_Market",51.5294,-0.1425
297243,"Aram's_New_Ground",51.488,-0.09
297261,"London_Clinic",51.523,-0.150278
298243,"Bunjies",51.5128,-0.1284
298350,"British_Library",51.5294,-0.126944
307808,"John_Harvard_Library",51.5019,-0.0924
308485,"Open_Space_Theatre",51.518,-0.1322
308654,"St_Nicholas_Shambles",51.5156,-0.0983333
308658,"St_Audoen_within_Newgate",51.5158,-0.100556
308710,"Advanced_Institute_of_Management_Research",51.5212,-0.1274
309019,"Oat_Lane",51.5167,-0.09539
309917,"Lincoln_Memorial_Tower",51.4984,-0.11191
309943,"Carlton_Theatre",51.5087,-0.1323
310130,"The_Unknown_Warrior",51.4994,-0.127617
312828,"Upstairs_at_The_Gatehouse",51.5714,-0.1501
314677,"City_Temple_(London)",51.5171,-0.106089
324199,"Aeolian_Tower",51.5072,-0.1155
324267,"Unilever_House",51.5117,-0.104671
324862,"White_Bear_Theatre",51.4868,-0.107778
325068,"Park_Lane_Mews_Hotel",51.5061,-0.149
325575,"Rainbow_Theatre",51.5621,-0.108023
326037,"Bevin_Court",51.5304,-0.1131
326182,"New_Gallery_(London)",51.5106,-0.139
327515,"Alan_Cristea_Gallery",51.5107,-0.1418
327555,"7_Burlington_Gardens",51.5102,-0.1401
327948,"Queen's_Crescent_Market",51.5488,-0.1534
328344,"Thavie's_Inn",51.517,-0.1075
328486,"Boydell_Shakespeare_Gallery",51.5057,-0.136667
328534,"Gimpel_fils",51.5117,-0.1477
329033,"St._Mary's_Town_and_Country_School",51.5449,-0.168889
329191,"Rosy_Wilde",51.5124,-0.1333
770376,"Nine_Elms_railway_station",51.4846,-0.1278
770725,"Pembroke_House",51.5042,-0.1247
770815,"Clerkenwell_Priory",51.5228,-0.103333
770816,"St_John_Clerkenwell",51.5231,-0.103056
770817,"St_George_the_Martyr_Holborn",51.521,-0.1224
770847,"Eastman_Dental_Hospital",51.5264,-0.1178
770896,"Blackwing_Studios",51.5032,-0.097817
772380,"Breathing_(memorial_sculpture)",51.5184,-0.1431
772500,"Harold_Pinter_Archive",51.5298,-0.128
773089,"Shepherd_Market",51.5065,-0.1468
774044,"BT_Centre",51.5156,-0.0978
774731,"Cumberland_Basin_(London)",51.5302,-0.1425
775828,"City_Road_Basin",51.5311,-0.097321
775872,"Embassy_of_Kuwait_in_London",51.5024,-0.1587
777321,"Northern_line_extension_to_Battersea",51.4803,-0.1403
777659,"St_George_Hanover_Square",51.5125,-0.143056
780208,"St_Michael-le-Querne",51.5128,-0.0975
780229,"St_Martin_Vintry",51.5092,-0.0919444
780438,"St_Martin_Pomary",51.5136,-0.0916667
781291,"Lillington_and_Longmoore_Gardens",51.4909,-0.1359
781570,"Islington_Tunnel",51.5341,-0.108661
782291,"St_Pancras_Basin",51.5367,-0.1286
782733,"Marks_&_Co",51.5136,-0.129167
784560,"Orchard_Court",51.516,-0.1546
784666,"Baker_Street_robbery",51.5223,-0.1578
785990,"Mahiki",51.5076,-0.1414
790142,"Lord's_Old_Ground",51.5228,-0.161
790143,"Lord's_Middle_Ground",51.5272,-0.169167
792021,"Cumberland_Market",51.5294,-0.1425
794429,"Aram's_New_Ground",51.488,-0.09
794447,"London_Clinic",51.523,-0.150278
795429,"Bunjies",51.5128,-0.1284
795536,"British_Library",51.5294,-0.126944
804994,"John_Harvard_Library",51.5019,-0.0924
805671,"Open_Space_Theatre",51.518,-0.1322
805840,"St_Nicholas_Shambles",51.5156,-0.0983333
805844,"St_Audoen_within_Newgate",51.5158,-0.100556
805896,"Advanced_Institute_of_Management_Research",51.5212,-0.1274
806205,"Oat_Lane",51.5167,-0.09539
807103,"Lincoln_Memorial_Tower",51.4984,-0.11191
807129,"Carlton_Theatre",51.5087,-0.1323
807316,"The_Unknown_Warrior",51.4994,-0.127617
810014,"Upstairs_at_The_Gatehouse",51.5714,-0.1501
811863,"City_Temple_(London)",51.5171,-0.106089
821385,"Aeolian_Tower",51.5072,-0.1155
821453,"Unilever_House",51.5117,-0.104671
822048,"White_Bear_Theatre",51.4868,-0.107778
822254,"Park_Lane_Mews_Hotel",51.5061,-0.149
822761,"Rainbow_Theatre",51.5621,-0.108023
823223,"Bevin_Court",51.5304,-0.1131
823368,"New_Gallery_(London)",51.5106,-0.139
824701,"Alan_Cristea_Gallery",51.5107,-0.1418
824741,"7_Burlington_Gardens",51.5102,-0.1401
825134,"Queen's_Crescent_Market",51.5488,-0.1534
825530,"Thavie's_Inn",51.517,-0.1075
825672,"Boydell_Shakespeare_Gallery",51.5057,-0.136667
825720,"Gimpel_fils",51.5117,-0.1477
826219,"St._Mary's_Town_and_Country_School",51.5449,-0.168889
826377,"Rosy_Wilde",51.5124,-0.1333
332712,"Machine_Gun_Corps_Memorial",51.5032,-0.1508
333575,"The_Churchill_Centre",51.5022,-0.1295
335007,"Lansdowne_Club",51.5083,-0.1451
335970,"Harleian_Collection",51.53,-0.128
336975,"Kai_Mayfair",51.5087,-0.1516
337025,"Walbrook_Wharf",51.51,-0.092
337480,"Sartorial_Contemporary_Art",51.5286,-0.121667
337653,"Holborn_Circus",51.5176,-0.1075
337684,"Stanfords",51.5122,-0.126
337687,"Daunt_Books",51.5205,-0.1519
337694,"Cock_Lane",51.5172,-0.10235
338337,"Madame_Tussauds_London",51.5229,-0.1548
339278,"Watkins_Books",51.5107,-0.1277
339884,"Rosslyn_Hill",51.5535,-0.1697
343553,"Asia_House",51.5196,-0.1462
343844,"Fine_Arts_College",51.5467,-0.1646
347775,"Maria_Grey_Training_College",51.5217,-0.138333
347910,"Camden_Catacombs",51.5417,-0.146111
348222,"Lister_Hospital_(Chelsea)",51.4863,-0.1502
349819,"De_Lane_Lea_Studios",51.5139,-0.132778
351530,"City_and_Guilds_of_London_Art_School",51.4872,-0.107222
351614,"Grosvenor_Chapel",51.509,-0.1514
353895,"Humanitarian_Futures_Programme",51.5114,-0.1185
354267,"Heygate_Estate",51.4931,-0.0961111
355311,"Chelsea_Drugstore",51.4898,-0.1628
355658,"The_Academy_(Hotel)",51.5207,-0.13103
356340,"Bartholomew_Fair",51.5183,-0.1
357077,"Brewer_Street",51.5115,-0.135556
357093,"The_Nosh_Bar",51.5112,-0.1343
357844,"Cubitt_Artists",51.5325,-0.107274
358121,"Lamb's_Conduit_Field",51.5239,-0.119722
358645,"Threadneedles_Hotel",51.5155,-0.090279
359029,"Westminster_Magistrates'_Court",51.5207,-0.1644
359100,"Massacre_of_St_George's_Fields",51.499,-0.105
359628,"London_Knowledge_Lab",51.5216,-0.1177
360616,"Highbury_Square",51.5578,-0.102778
360912,"Royal_Northern_Hospital",51.5608,-0.123
362053,"Electric_Car_Corporation",51.5092,-0.156389
362330,"Fatal_Vespers",51.5116,-0.103
362341,"Pineapple_Dance_Studios",51.5133,-0.1254
362509,"Finsbury_Park_bus_station",51.5647,-0.10753
363246,"Fleet_Market",51.5161,-0.105
363252,"Farringdon_Market",51.5162,-0.1057
363515,"Blackfriars_Ships",51.5109,-0.1038
364113,"Downing_Street_mortar_attack",51.5034,-0.127639
366027,"Better_Books",51.5139,-0.129306
366326,"Dartmouth_House",51.5079,-0.1468
368432,"Club_Gascon",51.5186,-0.1003
368441,"L'Escargot_(restaurant)",51.5139,-0.131
368449,"La_Noisette",51.4987,-0.159306
368477,"Nobu_Berkeley_St",51.5084,-0.1434
368483,"Rasoi",51.4916,-0.1615
368489,"The_Capital_Restaurant",51.5,-0.1616
368500,"Zafferano",51.499,-0.157708
369522,"Chinawhite_(nightclub)",51.5103,-0.136389
370521,"Field_of_the_Forty_Footsteps",51.5194,-0.126944
372161,"Pleydell_Street",51.5139,-0.108391
372163,"Bouverie_Street",51.5135,-0.10796
374171,"ChristChurch_London",51.5113,-0.101972
375154,"Milk_&_Honey_(bar)",51.5137,-0.1366
375283,"St_Dominic's_Priory_Church",51.5508,-0.1572
375467,"National_Migraine_Centre",51.5205,-0.100414
375629,"Corinthia_Hotel_London",51.5066,-0.1243
376682,"The_Dickson_Poon_School_of_Law",51.5112,-0.116569
377173,"London_Centre_for_Arts_and_Cultural_Exchange",51.5106,-0.1169
378697,"School_of_Community_and_Health_Sciences",51.5178,-0.0983333
380515,"The_Cat's_Whisker",51.5121,-0.138611
380872,"125_Park_Road",51.5283,-0.16621
829898,"Machine_Gun_Corps_Memorial",51.5032,-0.1508
830761,"The_Churchill_Centre",51.5022,-0.1295
832193,"Lansdowne_Club",51.5083,-0.1451
833156,"Harleian_Collection",51.53,-0.128
834161,"Kai_Mayfair",51.5087,-0.1516
834211,"Walbrook_Wharf",51.51,-0.092
834666,"Sartorial_Contemporary_Art",51.5286,-0.121667
834839,"Holborn_Circus",51.5176,-0.1075
834870,"Stanfords",51.5122,-0.126
834873,"Daunt_Books",51.5205,-0.1519
834880,"Cock_Lane",51.5172,-0.10235
835523,"Madame_Tussauds_London",51.5229,-0.1548
836464,"Watkins_Books",51.5107,-0.1277
837070,"Rosslyn_Hill",51.5535,-0.1697
840739,"Asia_House",51.5196,-0.1462
841030,"Fine_Arts_College",51.5467,-0.1646
844961,"Maria_Grey_Training_College",51.5217,-0.138333
845096,"Camden_Catacombs",51.5417,-0.146111
845408,"Lister_Hospital_(Chelsea)",51.4863,-0.1502
847005,"De_Lane_Lea_Studios",51.5139,-0.132778
848716,"City_and_Guilds_of_London_Art_School",51.4872,-0.107222
848800,"Grosvenor_Chapel",51.509,-0.1514
851081,"Humanitarian_Futures_Programme",51.5114,-0.1185
851453,"Heygate_Estate",51.4931,-0.0961111
852497,"Chelsea_Drugstore",51.4898,-0.1628
852844,"The_Academy_(Hotel)",51.5207,-0.13103
853526,"Bartholomew_Fair",51.5183,-0.1
854263,"Brewer_Street",51.5115,-0.135556
854279,"The_Nosh_Bar",51.5112,-0.1343
855030,"Cubitt_Artists",51.5325,-0.107274
855307,"Lamb's_Conduit_Field",51.5239,-0.119722
855831,"Threadneedles_Hotel",51.5155,-0.090279
856215,"Westminster_Magistrates'_Court",51.5207,-0.1644
856286,"Massacre_of_St_George's_Fields",51.499,-0.105
856814,"London_Knowledge_Lab",51.5216,-0.1177
857802,"Highbury_Square",51.5578,-0.102778
858098,"Royal_Northern_Hospital",51.5608,-0.123
859239,"Electric_Car_Corporation",51.5092,-0.156389
859516,"Fatal_Vespers",51.5116,-0.103
859527,"Pineapple_Dance_Studios",51.5133,-0.1254
859695,"Finsbury_Park_bus_station",51.5647,-0.10753
860432,"Fleet_Market",51.5161,-0.105
860438,"Farringdon_Market",51.5162,-0.1057
860701,"Blackfriars_Ships",51.5109,-0.1038
861299,"Downing_Street_mortar_attack",51.5034,-0.127639
863213,"Better_Books",51.5139,-0.129306
863512,"Dartmouth_House",51.5079,-0.1468
865618,"Club_Gascon",51.5186,-0.1003
865627,"L'Escargot_(restaurant)",51.5139,-0.131
865635,"La_Noisette",51.4987,-0.159306
865663,"Nobu_Berkeley_St",51.5084,-0.1434
865669,"Rasoi",51.4916,-0.1615
865675,"The_Capital_Restaurant",51.5,-0.1616
865686,"Zafferano",51.499,-0.157708
866708,"Chinawhite_(nightclub)",51.5103,-0.136389
867707,"Field_of_the_Forty_Footsteps",51.5194,-0.126944
869347,"Pleydell_Street",51.5139,-0.108391
869349,"Bouverie_Street",51.5135,-0.10796
871357,"ChristChurch_London",51.5113,-0.101972
872340,"Milk_&_Honey_(bar)",51.5137,-0.1366
872469,"St_Dominic's_Priory_Church",51.5508,-0.1572
872653,"National_Migraine_Centre",51.5205,-0.100414
872815,"Corinthia_Hotel_London",51.5066,-0.1243
873868,"The_Dickson_Poon_School_of_Law",51.5112,-0.116569
874359,"London_Centre_for_Arts_and_Cultural_Exchange",51.5106,-0.1169
